ID,predicted_selling_amount
-4444777630817876472,-1.0
-4443777306016467680,-1.0
-4443644132142929355,-1.0
-4443349324801516379,-1.0
-4440616706359661774,-1.0
-4439141216038200685,-1.0
-4430720838534455889,-1.0
-4429810233933882475,-1.0
-4425164775689798470,-1.0
-4424465554850439157,-1.0
-4410575313436844765,-1.0
-4402690978167734606,-1.0
-4398939872370476550,-1.0
-4396227661494218927,-1.0
-4391642012672426141,-1.0
-4390045245424123092,-1.0
-4385115389591792035,-1.0
-4384138978386691501,-1.0
-4375779746766432505,-1.0
-4372902030457014754,-1.0
-4364091072703800133,-1.0
-4360766549307731113,-1.0
-4354274230884468017,-1.0
-4341414121477307319,-1.0
-4333979800457452006,-1.0
-4331790225090460118,-1.0
-4329414326276296884,-1.0
-4326589495828978047,-1.0
-4325916536766789485,-1.0
-4321289744122243327,-1.0
-4321218418401907680,-1.0
-4317680895763140352,-1.0
-4308888475140580915,-1.0
-4303392524799642829,-1.0
-4302079753813765620,-1.0
-4292806852860886359,-1.0
-4290884535452372687,-1.0
-4287180773241387532,-1.0
-4286593619703607119,-1.0
-4283170643693713808,-1.0
-4282712828620215406,-1.0
-4276675266082172744,-1.0
-4275191910007097543,-1.0
-4268047890724834034,-1.0
-4256088355168524486,-1.0
-4246826503564841209,-1.0
-4244747495858834715,-1.0
-4235245699402176710,-1.0
-4233276977660976237,-1.0
-4232426202140749751,-1.0
-4215544476164613875,-1.0
-4211557915655797046,-1.0
-4194616799829814399,-1.0
-4188008025014890257,-1.0
-4169751530427393938,-1.0
-4164178572380984019,-1.0
-4162035247546256918,-1.0
-4161287274307697360,-1.0
-4155045025153319906,-1.0
-4153135716991663142,-1.0
-4144962928653243483,-1.0
-4142587082167253077,-1.0
-4139406942749050360,-1.0
-4138788743212944644,-1.0
-4137535255667572419,-1.0
-4129561248931322038,-1.0
-4123986026883622756,-1.0
-4114893411321154903,-1.0
-4112671670016467315,-1.0
-4112580654174260943,-1.0
-4106260611088337117,-1.0
-4096056816148241252,-1.0
-4091956479507687745,-1.0
-4088381133821364784,-1.0
-4082521751735727059,-1.0
-4080440032944073976,-1.0
-4074843885664176628,-1.0
-4071380852695089200,-1.0
-4070843487742311769,-1.0
-4070385072401358705,-1.0
-4063402536526225661,-1.0
-4054762897573081523,-1.0
-4040500999315627065,-1.0
-4039208173775076090,-1.0
-4036841989304353986,-1.0
-4036481433526794953,-1.0
-4036201868879892763,-1.0
-4032155164612679895,-1.0
-4031898542795537449,-1.0
-4029296575458659452,-1.0
-4022798990682796728,-1.0
-4022685097554179710,-1.0
-4022040868264509384,-1.0
-4017814796758348340,-1.0
-4014337182557175644,-1.0
-4006118946501835383,-1.0
-4000861497988340062,-1.0
-3999475541800687533,-1.0
-3995919303394996502,-1.0
-3992998830673605144,-1.0
-3991130943004454031,-1.0
-3973385250958076071,-1.0
-3972214440602825788,-1.0
-3968385731314933544,-1.0
-3967773345647285579,-1.0
-3952929341510689534,-1.0
-3950860105334557526,-1.0
-3946239312155153276,-1.0
-3941679103083083694,-1.0
-3924769712611535545,-1.0
-3922509029033170782,-1.0
-3919606474298494492,-1.0
-3911891208205212727,-1.0
-3905876261669800989,-1.0
-3889527156268170220,-1.0
-3887280248273538907,-1.0
-3885406718500883689,-1.0
-3878599649255096514,-1.0
-3859253106096139052,-1.0
-3838148380030378215,-1.0
-3834277957640798257,-1.0
-3821417154230301767,-1.0
-3821334088476076406,-1.0
-3817796171126685343,-1.0
-3807878804055723949,-1.0
-3802588132380649333,-1.0
-3791868040384281822,-1.0
-3791489458780806914,-1.0
-3782865908606601406,-1.0
-3780987428240258916,-1.0
-3775881689471087427,-1.0
-3774382947839884753,-1.0
-3769017508703787257,-1.0
-3764755845756909869,-1.0
-3762367212404725246,-1.0
-3757773511422378295,-1.0
-3757156586540425098,-1.0
-3754362876178537930,-1.0
-3753653628899314895,-1.0
-3750743116002105909,-1.0
-3749151818549855212,-1.0
-3741760362507610614,-1.0
-3740413606401673334,-1.0
-3738882183654972445,-1.0
-3736878419721019068,-1.0
-3736067614845479502,-1.0
-3736043895102713469,-1.0
-3732070735287797812,-1.0
-3732004174609459241,-1.0
-3729791003655384360,-1.0
-3725803148051313309,-1.0
-3724063180227337020,-1.0
-3721011667611555289,-1.0
-3719330025653233465,-1.0
-3718723059384320162,-1.0
-3718043058914433720,-1.0
-3717541074496028792,-1.0
-3714219931912163210,-1.0
-3713601007978388344,-1.0
-3710290184835885937,-1.0
-3710277251997417518,-1.0
-3707836470549966805,-1.0
-3685132283812066501,-1.0
-3680970948882707084,-1.0
-3680852031133285719,-1.0
-3673461445638443973,-1.0
-3663679427567577224,-1.0
-3658056309328468685,-1.0
-3655397724866671067,-1.0
-3649968254865624669,-1.0
-3648648686786807715,-1.0
-3644984955679285557,-1.0
-3642515028423159078,-1.0
-3633275128678955755,-1.0
-3629779251311760767,-1.0
-3628182698373344185,-1.0
-3625369771174227130,-1.0
-3623886078453813729,-1.0
-3620970836765176955,-1.0
-3611921973079747797,-1.0
-3602528141222059912,-1.0
-3601233203915239339,-1.0
-3600391716600359671,-1.0
-3591569668110886272,-1.0
-3589454317003756106,-1.0
-3564309139297069533,-1.0
-3560136758548889967,-1.0
-3555740661175602076,-1.0
-3546188654344671827,-1.0
-3542751880637446733,-1.0
-3542187687608753641,-1.0
-3536998100060338392,-1.0
-3534613234862104274,-1.0
-3527691396657601795,-1.0
-3522582676179656040,-1.0
-3519735378368121589,-1.0
-3512169937151708038,-1.0
-3510870269170521216,-1.0
-3504939269517811166,-1.0
-3501865632088850910,-1.0
-3499590806017196657,-1.0
-3497733912617006250,-1.0
-3497733839367661867,-1.0
-3482046299827809706,-1.0
-3476174146969772406,-1.0
-3459940142627687227,-1.0
-3457857848529498060,-1.0
-3442477734844862834,-1.0
-3421610803570113439,-1.0
-3416516674550236077,-1.0
-3415714725518571276,-1.0
-3413024328694711887,-1.0
-3400234200366267399,-1.0
-3397838988186042007,-1.0
-3396099902571984491,-1.0
-3385765197686465323,-1.0
-3381995144502843062,-1.0
-3379725492912803180,-1.0
-3372312134452516761,-1.0
-3364794928851175079,-1.0
-3359947897241350580,-1.0
-3355329067574929127,-1.0
-3354129268513580146,-1.0
-3350488697920221170,-1.0
-3347035739809142413,-1.0
-3345370475266970204,-1.0
-3342965065847068081,-1.0
-3342143781793016306,-1.0
-3337291620745959129,-1.0
-3332920429514881976,-1.0
-3331122446917732634,-1.0
-3326377262030997836,-1.0
-3316521462979676652,-1.0
-3315572235828341588,-1.0
-3315120549861390078,-1.0
-3309385388167976538,-1.0
-3308027069141690318,-1.0
-3307663105223565529,-1.0
-3296757499555459418,-1.0
-3296448255734836917,-1.0
-3294451456381751701,-1.0
-3293202703890681830,-1.0
-3291020921465473705,-1.0
-3290417355103265245,-1.0
-3284123636014773183,-1.0
-3276508541752184802,-1.0
-3266093322429289392,-1.0
-3265622940013559411,-1.0
-3264664225188263940,-1.0
-3264483062472807880,-1.0
-3256668485671780190,-1.0
-3244307134032535832,-1.0
-3242868767512798278,-1.0
-3241777944264362394,-1.0
-3240793261567798526,-1.0
-3236153460195389720,-1.0
-3221928361845341819,-1.0
-3220456025361914382,-1.0
-3218854091166666052,-1.0
-3217348215992242020,-1.0
-3212487464517023847,-1.0
-3212043740397028342,-1.0
-3198500759864900469,-1.0
-3196036259626113442,-1.0
-3191350185730560526,-1.0
-3188747858029407700,-1.0
-3184860056828491718,-1.0
-3178218214153951208,-1.0
-3177408750630771512,-1.0
-3168268573955713457,-1.0
-3162244458840650413,-1.0
-3160081657161438304,-1.0
-3152104749809896388,-1.0
-3151801225433601105,-1.0
-3139342139123656519,-1.0
-3139089148233752724,-1.0
-3132348832581107377,-1.0
-3131338113626734192,-1.0
-3126082434916992147,-1.0
-3123957588129828829,-1.0
-3118461937260716139,-1.0
-3114797154252278351,-1.0
-3107683650417747181,-1.0
-3105691235517802464,-1.0
-3104280534666053013,-1.0
-3100148364343786728,-1.0
-3099961143386341022,-1.0
-3097205490068664945,-1.0
-3096301387480877651,-1.0
-3089072846808081263,-1.0
-3087451585986533470,-1.0
-3085187205000920797,-1.0
-3076279999126992243,-1.0
-3063476092837746090,-1.0
-3057287202330138743,-1.0
-3053096267421042967,-1.0
-3052937666002626787,-1.0
-3050302897319174774,-1.0
-3049357306074882954,-1.0
-3042749894865849708,-1.0
-3042176096782490649,-1.0
-3039759927297239243,-1.0
-3038863428111789016,-1.0
-3035174419306139579,-1.0
-3031213230298094830,-1.0
-3021828009113210286,-1.0
-3017660304943675011,-1.0
-3007969120465246578,-1.0
-3004832809789326851,-1.0
-2997976989868186221,-1.0
-2996800996776555107,-1.0
-2988223348873575307,-1.0
-2987154357838801593,-1.0
-2985970788446746512,-1.0
-2984390672513316907,-1.0
-2980300087687597240,-1.0
-2979416419699807761,-1.0
-2973948617621832894,-1.0
-2966543796347989900,-1.0
-2951159595410345383,-1.0
-2942081950186559654,-1.0
-2932692116428999169,-1.0
-2932387095290010525,-1.0
-2928859811776960520,-1.0
-2926925788954420475,-1.0
-2925334241343308733,-1.0
-2923508776771637509,-1.0
-2923119821179831004,-1.0
-2922607576483475819,-1.0
-2893912607765844503,-1.0
-2875361162373859765,-1.0
-2864344871974662173,-1.0
-2847181840136608660,-1.0
-2838187139685163025,-1.0
-2818780268097700140,-1.0
-2817755326567430786,-1.0
-2817554010678046190,-1.0
-2814058406493503255,-1.0
-2811785365573309127,-1.0
-2811559806752479495,-1.0
-2808339558209747731,-1.0
-2795991114765933236,-1.0
-2786221174808179224,-1.0
-2780737443874206422,-1.0
-2777457450151957040,-1.0
-2774010860602639345,-1.0
-2772378929493839801,-1.0
-2761272155769488762,-1.0
-2759706680066647027,-1.0
-2758739051939371946,-1.0
-2758602153549684662,-1.0
-2753102906035268461,-1.0
-2752685846680970543,-1.0
-2750658209006268700,-1.0
-2746265165434654737,-1.0
-2742761171461826417,-1.0
-2740584824685669230,-1.0
-2736574670205999318,-1.0
-2730383287651180654,-1.0
-2729718379226678737,-1.0
-2728720696456311177,-1.0
-2724074974171992785,-1.0
-2722618476771513023,-1.0
-2716326729275173397,-1.0
-2715449789745438248,-1.0
-2715259321892792327,-1.0
-2714472504729694188,-1.0
-2714204483419489392,-1.0
-2711184491218684152,-1.0
-2706508586496305703,-1.0
-2701754901430901702,-1.0
-2696488227851537644,-1.0
-2675998465042226251,-1.0
-2670086629801830647,-1.0
-2663235757374827621,-1.0
-2662217763240305229,-1.0
-2657303827417921047,-1.0
-2655550125434585133,-1.0
-2648785693086019295,-1.0
-2634686938125762883,-1.0
-2629182541884345396,-1.0
-2623279077053214386,-1.0
-2615789931671801602,-1.0
-2613961777370783952,-1.0
-2613792581069847286,-1.0
-2611934236183741813,-1.0
-2604230598366219609,-1.0
-2601106634343451790,-1.0
-2600705558726651695,-1.0
-2598811161263120693,-1.0
-2594638956328289100,-1.0
-2590532923632921520,-1.0
-2586063316995327297,-1.0
-2584127515677573223,-1.0
-2580913426071097947,-1.0
-2577429789015651906,-1.0
-2576244216253060055,-1.0
-2572446602083791721,-1.0
-2571123004045402088,-1.0
-2570997459793532151,-1.0
-2570509293943730377,-1.0
-2566498492084825755,-1.0
-2554816323469135804,-1.0
-2553347314503461437,-1.0
-2546628491577058851,-1.0
-2540619721004037399,-1.0
-2538344005591676376,-1.0
-2531310569349010768,-1.0
-2523980267967260608,-1.0
-2523944540869839566,-1.0
-2518403182187734864,-1.0
-2517624318382067185,-1.0
-2501143347636984319,-1.0
-2497144926836309859,-1.0
-2485671707338882939,-1.0
-2482375510273832173,-1.0
-2480692008394192903,-1.0
-2480656961061766640,-1.0
-2479818712827165816,-1.0
-2476651745002506830,-1.0
-2476625957159726321,-1.0
-2475485518756920541,-1.0
-2475348746789509276,-1.0
-2474249782743868078,-1.0
-2470807854596401811,-1.0
-2468966611676857631,-1.0
-2467835780311374688,-1.0
-2464066637178479768,-1.0
-2463287915696782940,-1.0
-2462808202596307159,-1.0
-2452210942137571908,-1.0
-2451313038857922765,-1.0
-2433151351783542829,-1.0
-2433138337160350436,-1.0
-2416484706498462064,-1.0
-2409392911549103232,-1.0
-2409319873879402663,-1.0
-2407391799370437752,-1.0
-2399911541157480341,-1.0
-2397677469954320025,-1.0
-2395174653929071075,-1.0
-2380429740050979686,-1.0
-2377315226596170883,-1.0
-2369887508409671299,-1.0
-2366760356880701703,-1.0
-2364318708332799684,-1.0
-2350740868327913147,-1.0
-2348482222191062002,-1.0
-2330251151004938986,-1.0
-2302384840299026608,-1.0
-2301777611319375614,-1.0
-2298489583824959486,-1.0
-2283838324329532943,-1.0
-2283012326003736183,-1.0
-2278782174238605994,-1.0
-2274567565248661322,-1.0
-2269896853882529134,-1.0
-2262862356022241365,-1.0
-2257485580453788234,-1.0
-2257129042851015662,-1.0
-2256612416383756015,-1.0
-2255892163186810615,-1.0
-2250609408699943018,-1.0
-2242885977674042672,-1.0
-2242663288197082024,-1.0
-2242040328945218503,-1.0
-2235948801311729552,-1.0
-2233754913951914839,-1.0
-2230672419696205053,-1.0
-2228404411858797120,-1.0
-2227314658671416062,-1.0
-2226275011915567016,-1.0
-2223695069404162904,-1.0
-2221986953322517085,-1.0
-2220640459634256268,-1.0
-2197376315901816747,-1.0
-2189495269199332594,-1.0
-2188430251503675661,-1.0
-2186640107259360085,-1.0
-2182028649956443788,-1.0
-2181182097905153079,-1.0
-2171075887880112431,-1.0
-2167887094346126947,-1.0
-2167393135617938692,-1.0
-2163518978455138540,-1.0
-2162206770049434948,-1.0
-2155167035574540325,-1.0
-2145036808723845453,-1.0
-2140937256850494069,-1.0
-2140378654758842670,-1.0
-2139794101219124700,-1.0
-2130031205242088222,-1.0
-2127574666598749023,-1.0
-2121991467036350950,-1.0
-2115744146474082958,-1.0
-2099575998247125256,-1.0
-2099017978262880164,-1.0
-2080888406256186786,-1.0
-2078278768229009610,-1.0
-2076947100733236303,-1.0
-2051383197783766176,-1.0
-2047255243328056671,-1.0
-2042798562466289730,-1.0
-2040522959994079093,-1.0
-2038517114526769475,-1.0
-2031092052879149751,-1.0
-2025564867204141315,-1.0
-2024659156140535553,-1.0
-2020442356996005172,-1.0
-2020326442562256768,-1.0
-2016871512964846299,-1.0
-2016181605766861854,-1.0
-2014773418125075108,-1.0
-2011593414468646324,-1.0
-2007490260120581826,-1.0
-2004762199270691711,-1.0
-2002459764310773698,-1.0
-2001377898714426515,-1.0
-1997356450613795110,-1.0
-1994414340293502113,-1.0
-1993696194222686975,-1.0
-1986786810165425728,-1.0
-1986063577511758903,-1.0
-1983232692529877627,-1.0
-1979637015920156593,-1.0
-1973740917081725055,-1.0
-1965155815187014043,-1.0
-1961354862144532539,-1.0
-1958343550142870968,-1.0
-1951632433827117983,-1.0
-1947055747115908406,-1.0
-1934595193547596711,-1.0
-1934296083817166193,-1.0
-1932595844555143448,-1.0
-1930520539580019700,-1.0
-1926492199398183492,-1.0
-1925564730854694660,-1.0
-1920814926942269334,-1.0
-1916193977403782770,-1.0
-1911818511358281355,-1.0
-1907298322754304886,-1.0
-1896008255752129324,-1.0
-1888705248396149031,-1.0
-1879839732292066123,-1.0
-1879554443079363019,-1.0
-1879114428308531576,-1.0
-1877843881502845246,-1.0
-1877796039284053370,-1.0
-1877375412390118020,-1.0
-1874139754626560354,-1.0
-1872636981093643471,-1.0
-1853665387953750338,-1.0
-1853187753454347317,-1.0
-1839120857790034985,-1.0
-1833614345315906387,-1.0
-1818091623197362046,-1.0
-1809210167419462977,-1.0
-1807118222941191948,-1.0
-1803867036423314283,-1.0
-1797071951208712358,-1.0
-1796887050309324768,-1.0
-1794225849869692677,-1.0
-1792781459746826035,-1.0
-1786896035033572185,-1.0
-1777043700096743863,-1.0
-1772577961306655973,-1.0
-1759799013599860954,-1.0
-1758145257896522616,-1.0
-1754546065649671361,-1.0
-1738764197756841652,-1.0
-1735849779999961637,-1.0
-1734282714188885157,-1.0
-1730534441762768925,-1.0
-1723628765271298199,-1.0
-1722876417334821569,-1.0
-1719332717679367923,-1.0
-1718731526239412465,-1.0
-1718512417419801849,-1.0
-1709349206330425721,-1.0
-1708669852889712929,-1.0
-1706332458808332530,-1.0
-1704523868864405326,-1.0
-1701324179398301656,-1.0
-1697919259298812403,-1.0
-1694166801117268888,-1.0
-1692783896226062075,-1.0
-1686850770156570016,-1.0
-1678663252659765020,-1.0
-1672778578194275064,-1.0
-1669367964532428033,-1.0
-1662122612074791459,-1.0
-1661913855238616817,-1.0
-1660462941986062706,-1.0
-1652377643123470356,-1.0
-1647037446770442501,-1.0
-1642950299584460768,-1.0
-1640077491195851130,-1.0
-1639892664411563067,-1.0
-1631840397813197625,-1.0
-1623234363026952984,-1.0
-1611401368817001335,-1.0
-1601781016666818141,-1.0
-1599618651960013299,-1.0
-1587483720908265658,-1.0
-1583881193347458471,-1.0
-1578664459714856323,-1.0
-1573340696719539110,-1.0
-1569545750735118118,-1.0
-1564750699698563956,-1.0
-1562840010970288629,-1.0
-1550195948569810345,-1.0
-1548986420149050872,-1.0
-1536061374522577824,-1.0
-1531524167163368138,-1.0
-1526503616995179917,-1.0
-1522758952015571917,-1.0
-1520821778763291834,-1.0
-1504551127690897541,-1.0
-1503540042151040789,-1.0
-1498405725918783701,-1.0
-1497957133842453114,-1.0
-1489322937675955449,-1.0
-1484379741161463721,-1.0
-1482819871659939421,-1.0
-1480563597375051271,-1.0
-1474954111276557985,-1.0
-1474366105777591693,-1.0
-1466270694033653957,-1.0
-1455984445964218958,-1.0
-1455290490255593243,-1.0
-1450138759113694827,-1.0
-1439214821598509783,-1.0
-1436200201131522968,-1.0
-1431207946475636853,-1.0
-1429450813088055571,-1.0
-1426568183012763248,-1.0
-1421585942107436215,-1.0
-1414726675964616185,-1.0
-1408311649179079449,-1.0
-1406997743040478440,-1.0
-1401433262184931660,-1.0
-1393415137673659112,-1.0
-1390217304589918921,-1.0
-1386937860247400623,-1.0
-1375774136830944724,-1.0
-1374612630367070975,-1.0
-1374209973289127365,-1.0
-1367431414312147361,-1.0
-1366589971693866249,-1.0
-1363153884100305547,-1.0
-1356838576193492195,-1.0
-1356622685321588905,-1.0
-1354233198138838849,-1.0
-1350901028315250534,-1.0
-1344554243447551902,-1.0
-1340535953026246845,-1.0
-1327346838600832182,-1.0
-1326330635649570495,-1.0
-1324512434295356157,-1.0
-1319674228863431147,-1.0
-1313960328056031359,-1.0
-1307650769082039574,-1.0
-1288839736959454306,-1.0
-1287589973644458819,-1.0
-1285489907854904348,-1.0
-1277826906175098212,-1.0
-1277443913826127443,-1.0
-1277393674084817565,-1.0
-1274763842923202793,-1.0
-1271886179598307261,-1.0
-1268433088469514809,-1.0
-1265916904105263286,-1.0
-1253492702587364890,-1.0
-1244185090287578861,-1.0
-1241398063267435581,-1.0
-1238695268770574458,-1.0
-1236276159001518537,-1.0
-1227025674928475032,-1.0
-1224226648851550511,-1.0
-1222266838067301453,-1.0
-1215508868126890515,-1.0
-1209394599486856986,-1.0
-1205236473781276202,-1.0
-1203626949173274311,-1.0
-1188029942866632296,-1.0
-1186640760879251917,-1.0
-1177959027878418943,-1.0
-1177862073612555914,-1.0
-1168221288994917375,-1.0
-1166898110457186659,-1.0
-1163977239490941522,-1.0
-1156122285024507424,-1.0
-1155833633290172285,-1.0
-1152021056646235144,-1.0
-1150411049863679716,-1.0
-1142669752817323224,-1.0
-1137016309190202293,-1.0
-1128933268566793100,-1.0
-1124411390008290434,-1.0
-1122242663167699165,-1.0
-1119526587431401516,-1.0
-1117318713833000260,-1.0
-1116044522516025925,-1.0
-1114526236638515561,-1.0
-1108743847226341473,-1.0
-1098442180249474170,-1.0
-1098256585400345031,-1.0
-1094214784015608351,-1.0
-1076755076048445219,-1.0
-1074484994951647821,-1.0
-1070735888585795552,-1.0
-1052299580446947555,-1.0
-1049388728001646525,-1.0
-1048951299837059704,-1.0
-1043694985841076387,-1.0
-1033311455354235845,-1.0
-1027609360999997051,-1.0
-1026794465823563787,-1.0
-1022193075487744282,-1.0
-1016831010457724335,-1.0
-1016266946633986717,-1.0
-1013322614975638690,-1.0
-1009913727062992299,-1.0
-1002455636415553141,-1.0
-1001735751105699317,-1.0
-991957987168227974,-1.0
-981561633476459548,-1.0
-977565834173675636,-1.0
-977548149419265996,-1.0
-972529340231399839,-1.0
-969786725196170598,-1.0
-961621587478224603,-1.0
-961423784679506035,-1.0
-958418814587252580,-1.0
-951624412226797490,-1.0
-940392032468141009,-1.0
-934712659185920193,-1.0
-931378207335761335,-1.0
-921127666071876271,-1.0
-906927427585480792,-1.0
-896160823816959221,-1.0
-861217517460514536,-1.0
-857253211095813096,-1.0
-846558197519259789,-1.0
-843642189416913243,-1.0
-841116710963242803,-1.0
-835795187080219176,-1.0
-827060526424347135,-1.0
-826046606418895480,-1.0
-817142537391470800,-1.0
-809803997362714171,-1.0
-808513674544528129,-1.0
-807663477583691326,-1.0
-807634463017769947,-1.0
-802561668896743679,-1.0
-798867894557226588,-1.0
-798406779910438878,-1.0
-791589686321429084,-1.0
-783067263399561819,-1.0
-780830193039075734,-1.0
-779912733986439084,-1.0
-777498404203362423,-1.0
-774189238475256547,-1.0
-768447674339284999,-1.0
-761058956377656032,-1.0
-754209507673903492,-1.0
-753253991089304261,-1.0
-744054994997625426,-1.0
-737455091672718859,-1.0
-736779584300520772,-1.0
-725626978571701778,-1.0
-717723119918191642,-1.0
-711790060171731502,-1.0
-709036011862378556,-1.0
-706742239308154693,-1.0
-698110462332309412,-1.0
-697495610114810739,-1.0
-695569010815969579,-1.0
-683848382984120622,-1.0
-657072137581477680,-1.0
-655808325973143769,-1.0
-648956268232839640,-1.0
-647525259354583256,-1.0
-647256917243244062,-1.0
-638276184583331334,-1.0
-631381622278693688,-1.0
-627874345205863311,-1.0
-626718921785599058,-1.0
-602204634176515480,-1.0
-592445953920513863,-1.0
-581066814643731755,-1.0
-574042153558945582,-1.0
-565264086907111813,-1.0
-564146645602406408,-1.0
-554040020321367782,-1.0
-552023542804204186,-1.0
-541398946389079158,-1.0
-537259864733503046,-1.0
-531863618325424111,-1.0
-523297070356637319,-1.0
-522291003330931733,-1.0
-514903801205893614,-1.0
-509243959001820603,-1.0
-507411105657349475,-1.0
-496288720056608172,-1.0
-496174598676062076,-1.0
-493745178462958147,-1.0
-488094767359008304,-1.0
-477639684503882671,-1.0
-468440814231621244,-1.0
-467292736604946605,-1.0
-467161864468733375,-1.0
-463035104449914907,-1.0
-460932441717665883,-1.0
-459722128908097090,-1.0
-455509822682688098,-1.0
-454705934303312643,-1.0
-453181497389707435,-1.0
-451809611118588117,-1.0
-444349642179182628,-1.0
-439958591651357936,-1.0
-437777456294402549,-1.0
-435580335611000380,-1.0
-425397784560840069,-1.0
-422375035401399900,-1.0
-419193356092402909,-1.0
-418654685151250642,-1.0
-417404903802335018,-1.0
-411773439727411163,-1.0
-409511898599195808,-1.0
-407794965209198720,-1.0
-407035409761253772,-1.0
-405011396249028306,-1.0
-403026866471262007,-1.0
-402759833251019192,-1.0
-393798162204809474,-1.0
-392716163238771051,-1.0
-389196833397261184,-1.0
-385478482296856207,-1.0
-384910732414742523,-1.0
-380041792043259176,-1.0
-378956939899607858,-1.0
-378431091158949540,-1.0
-375540619056960163,-1.0
-375400122567228994,-1.0
-374825989209594837,-1.0
-364920678801444466,-1.0
-364330774468446211,-1.0
-364027070192609082,-1.0
-360149067709038290,-1.0
-354250251959246528,-1.0
-352207484108844785,-1.0
-330132280495611627,-1.0
-328665055394785833,-1.0
-322237870439222980,-1.0
-318289931048596146,-1.0
-309400438076484344,-1.0
-302951812064030584,-1.0
-291777430004529704,-1.0
-280066238226575873,-1.0
-270317508805546745,-1.0
-264922736089777310,-1.0
-263940597538438476,-1.0
-260441138574876334,-1.0
-260244756182971580,-1.0
-251300522052339459,-1.0
-243027139775339123,-1.0
-239411982736638868,-1.0
-230980991328350631,-1.0
-220243570350584165,-1.0
-211213667744868493,-1.0
-208031677240316433,-1.0
-193210143283434320,-1.0
-190955938455953521,-1.0
-186628612958964738,-1.0
-186168423902172695,-1.0
-185797074979783897,-1.0
-176744656372777646,-1.0
-174959582428111153,-1.0
-171405142478132446,-1.0
-170700841132118468,-1.0
-169736473185452753,-1.0
-157194883948162945,-1.0
-157028255727051780,-1.0
-155663753340948485,-1.0
-148871649430208824,-1.0
-144841528383243772,-1.0
-136370480536852937,-1.0
-132838410597664414,-1.0
-132031049238048636,-1.0
-126537934965456265,-1.0
-126139970615591206,-1.0
-123787173659989586,-1.0
-120380203911145099,-1.0
-112533456272826194,-1.0
-95131968471840750,-1.0
-94929923224188858,-1.0
-89547941031741355,-1.0
-72746318026620992,-1.0
-71946637993270151,-1.0
-56284071936589680,-1.0
-48663274892269701,-1.0
-42362450566025817,-1.0
-41846858189444056,-1.0
-41153246801844576,-1.0
-34600459965797387,-1.0
-29849782833502610,-1.0
-28178076123089693,-1.0
-27709868930719739,-1.0
-27620215448487360,-1.0
-22575129908154343,-1.0
-16095904678778955,-1.0
-14790409292347290,-1.0
-7779216347304747,-1.0
16654570426159414,-1.0
31062184045580729,-1.0
31897649286279786,-1.0
32472815284669104,-1.0
45203774523973479,-1.0
50030918049772830,-1.0
50181263042592490,-1.0
55448185071335933,-1.0
57151140778872932,-1.0
64243019819801294,-1.0
66503296572151641,-1.0
66649772373235375,-1.0
68070625128841446,-1.0
71309620622690940,-1.0
71832594184340860,-1.0
87353626340007624,-1.0
87408623279843387,-1.0
91520961070229727,-1.0
93786021869935342,-1.0
96109496634515906,-1.0
97563355032968424,-1.0
100645844992474550,-1.0
107075490701580026,-1.0
111355955458459039,-1.0
113139887397691858,-1.0
119650356970940572,-1.0
120565541243916499,-1.0
121397185267877499,-1.0
132130722138374019,-1.0
132459083281014704,-1.0
133484403677023744,-1.0
142007091393689828,-1.0
142984959117496544,-1.0
149363838495490431,-1.0
159468267021899093,-1.0
159478940243536264,-1.0
160463851693584161,-1.0
163108909028605225,-1.0
165119165574842852,-1.0
179001919512089346,-1.0
181123263011095838,-1.0
182297137108465072,-1.0
187191209363574422,-1.0
187543004574175685,-1.0
193211122806067855,-1.0
213237836698615196,-1.0
213557705620011731,-1.0
219397919903020917,-1.0
221482925492994536,-1.0
223783397603974740,-1.0
230833680321987378,-1.0
239917062200584149,-1.0
259459979793699921,-1.0
261374570929582149,-1.0
265250920364336028,-1.0
266089064417288227,-1.0
274768046328908000,-1.0
278616074692105862,-1.0
280749700870437972,-1.0
281783799221920238,-1.0
291373130456893244,-1.0
291778285155669545,-1.0
294915968722165951,-1.0
303399840375010747,-1.0
308670490139286024,-1.0
310344834392062680,-1.0
327500002429042269,-1.0
331807953162735998,-1.0
334061924105085969,-1.0
347752129145320466,-1.0
348246363094027856,-1.0
349990251784886766,-1.0
351936378964356928,-1.0
368931696684655063,-1.0
371824838142361122,-1.0
385864207170190671,-1.0
389212627843367810,-1.0
391424002799263297,-1.0
398135482188280783,-1.0
412651928506639439,-1.0
424186164447490807,-1.0
429091988861920414,-1.0
437888005170733824,-1.0
441530993787294707,-1.0
442081211806699093,-1.0
442390024199252687,-1.0
446900283020440654,-1.0
455537271672919395,-1.0
456507407176807022,-1.0
461686540924357691,-1.0
468664888264007263,-1.0
474463982445275058,-1.0
484215683450855782,-1.0
486277910683680503,-1.0
487487486132595340,-1.0
490296149973507829,-1.0
490694465827965744,-1.0
492531049633728544,-1.0
500333685614548689,-1.0
515506310610549874,-1.0
515616121984325504,-1.0
516007439033547024,-1.0
518906961327573473,-1.0
521863019708978000,-1.0
546738797571026816,-1.0
556378200304730407,-1.0
565611843860450048,-1.0
573754484419748157,-1.0
576946726590109201,-1.0
577996828899479872,-1.0
595834851294620226,-1.0
598429499428369453,-1.0
606356718640738041,-1.0
613532383231710587,-1.0
614585809974703901,-1.0
